#{"t_start": 1741145571.358329, "env_id": "None"}
r,l,t
5.459368,187,96.563143
4.259548,90,96.721792
7.104529,36,96.785666
4.461755,35,96.848583
-0.486869,158,97.122293
-6.143071,543,98.135848
5.913279,221,98.514327
0.542498,166,98.801091
-1.152754,409,99.496902
-101.005541,22,99.536981
7.13689,26,99.625329
7.420597,24,99.66877
-1.488393,456,100.463326
4.861748,12,100.488064
4.997444,1,100.491817
7.109177,23,100.535736
2.335873,218,100.956064
6.001032,53,101.054124
0.802828,210,101.412035
5.650304,140,101.66022
3.832715,67,101.859881
7.041489,53,101.964097
5.877245,98,102.140485
-0.909177,166,102.436361
4.75697,36,102.503237
6.442139,158,102.783442
-101.728504,64,102.903203
3.943569,36,102.989254
-105.360059,368,103.632521
-5.532183,352,104.259818
6.107239,102,104.430926
7.110445,14,104.460693
-104.224996,275,104.932401
6.420552,33,105.00843
-11.575053,869,106.608684
4.494587,18,106.647819
3.439879,70,106.803015
6.121944,51,106.894999
4.861786,340,107.500747
-15.393362,776,108.898749
6.561597,49,108.986972
3.495046,110,109.186465
-100.888665,69,109.388777
2.64121,205,109.804345
-100.766733,64,109.921655
-0.826924,611,110.985425
5.505586,81,111.12346
2.663839,115,111.319692
0.70238,309,111.858344
-19.851307,1000,113.635828
3.469054,198,113.972586
6.92759,50,114.062705
-13.932905,1000,115.825573
1.824487,97,116.000142
5.919276,83,116.144891
6.896735,89,116.302708
-2.265758,307,116.908566
4.362699,50,117.001086
3.160778,67,117.11647
-2.605559,360,117.735176
6.696561,144,117.995829
-101.941511,53,118.087119
4.976039,108,118.291481
6.602933,98,118.4614
5.83788,199,118.809442
-14.010356,1000,120.628138
-110.518767,328,121.196748
4.107254,46,121.291079
7.201529,23,121.332823
3.265833,129,121.551828
6.082898,124,121.768623
6.077754,116,121.987694
0.840767,238,122.398236
-7.661024,684,123.581765
1.419291,212,124.031125
4.250253,222,124.415692
3.722573,57,124.516191
1.483154,224,124.90815
-8.754128,534,125.855387
-2.794417,580,126.868002
-22.77976,1000,128.685229
4.751729,16,128.717057
4.960543,137,128.955604
7.018955,39,129.025628
6.13396,63,129.140615
5.768595,165,129.425708
7.430271,18,129.464018
5.094352,379,130.115077
7.277744,17,130.149679
7.439438,6,130.165072
1.012882,201,130.512537
-1.801928,225,130.907906
-106.975132,351,131.598467
-100.948382,21,131.650652
-100.751965,13,131.69322
-100.764368,11,131.729095
-113.892052,464,132.552041
2.911316,159,132.843679
4.587615,150,133.10566
7.153355,32,133.168688
7.046464,35,133.231907
4.503988,28,133.283778
3.249012,85,133.431119
7.408167,6,133.446172
-8.821122,1000,135.257673
-101.647787,100,135.440907
5.709692,78,135.591025
-12.842079,998,137.319141
4.608785,29,137.373664
2.794862,76,137.505086
-11.055455,1000,139.302715
-8.139503,541,140.238
3.699216,105,140.419543
-2.0281,567,141.38801
4.231212,156,141.66113
-4.484205,315,142.289229
6.827477,42,142.362328
2.072347,182,142.683286
-0.292869,195,143.023721
-15.765369,1000,144.727662
5.940321,60,144.836048
4.132332,402,145.524371
-9.044651,357,146.223896
-0.980504,271,146.694912
6.812707,28,146.748044
7.299156,25,146.794178
-6.795187,533,147.73143
-101.408449,46,147.816645
-104.354165,555,148.807468
7.202245,16,148.856321
1.079903,546,149.914003
-6.178657,1000,151.682611
1.405884,150,151.948477
0.049725,270,152.419475
-110.285199,560,153.484199
4.441394,276,153.993483
3.676699,196,154.340446
3.029218,167,154.645643
-100.266353,41,154.727346
-0.303718,178,155.06931
3.726801,113,155.274755
3.961002,71,155.411044
4.690873,22,155.452042
0.139773,481,156.293727
4.464059,22,156.334532
-107.083016,202,156.682486
-3.958032,255,157.254205
-2.655245,236,157.681632
6.855535,41,157.758898
2.296387,142,158.024518
3.244707,60,158.136202
1.442772,305,158.689595
1.672852,128,158.931342
6.580716,123,159.159327
-8.089841,800,160.591708
-17.903345,1000,162.427985
6.490519,27,162.483779
-3.280342,410,163.223875
-25.443256,1000,165.111466
0.849837,239,165.5404
6.869406,67,165.660587
6.748766,63,165.770648
3.313627,240,166.178109
7.179813,15,166.208838
-100.424112,27,166.257045
-1.390897,253,166.698463
3.549226,63,166.804926
4.415767,36,166.872619
4.721069,21,166.912318
7.291621,24,166.956578
-0.986921,609,168.003324
7.072579,28,168.055232
7.033015,122,168.357681
3.983642,155,168.626617
-2.045988,228,169.026358
5.910052,102,169.205555
0.059907,148,169.466376
6.08772,55,169.562759
7.059288,43,169.642835
2.436128,111,169.833373
4.488961,22,169.877454
3.892297,53,169.97197
4.823309,15,170.001273
6.414196,160,170.28652
4.519992,28,170.335854
4.28894,140,170.581454
7.167119,24,170.628049
3.509796,213,170.993408
1.966283,123,171.210658
6.856117,23,171.252528
7.074198,30,171.308995
3.686245,131,171.537337
5.536619,86,171.692783
-13.071439,1000,173.54977
2.559898,67,173.667403
0.609847,496,174.557984
5.654511,120,174.769672
2.030722,330,175.343672
6.144129,92,175.505908
3.750145,94,175.763005
4.816429,15,175.794625
4.556857,50,175.882297
4.073964,93,176.055776
4.991171,89,176.215931
3.467668,75,176.390566
5.908134,77,176.527744
6.212548,65,176.648257
7.298995,11,176.670329
0.417876,205,177.074926
-10.489129,642,178.196644
5.663413,187,178.529515
-103.71867,141,178.778872
6.150536,62,178.903522
-6.894879,324,179.457056
4.768299,221,179.921175
2.919168,157,180.202181
4.597123,50,180.295218
2.379543,82,180.441142
4.199517,24,180.483749
7.282353,17,180.517972
4.238684,36,180.580891
5.392517,79,180.726327
3.54432,102,180.909291
7.140229,45,180.987594
4.452616,47,181.070955
4.001669,59,181.178513
0.399724,181,181.526041
2.18742,277,182.004142
3.873634,175,182.311053
6.776611,67,182.43353
3.558708,319,182.986993
2.861477,194,183.419698
7.02089,50,183.506697
3.779623,261,183.966323
-16.16534,1000,185.736245
-100.408297,8,185.752779
-28.989075,1000,187.54666
-103.287696,71,187.674939
6.275668,62,187.797061
3.052588,377,188.46792
6.668368,57,188.56433
6.856655,41,188.642102
-107.705734,584,189.682026
2.358366,92,189.857776
-2.374461,262,190.318129
-33.668737,1000,192.121713
4.426226,42,192.198922
4.162851,39,192.266197
-5.722358,888,193.825714
1.123499,160,194.115669
4.847679,17,194.14827
-3.165276,253,194.706791
6.964263,44,194.791662
6.48894,81,194.961405
6.042891,120,195.184273
-102.776506,131,195.414598
6.470815,45,195.508196
1.830637,163,195.79235
-9.729975,1000,197.536545
-2.445448,486,198.554789
-0.258944,178,198.861088
2.357979,343,199.450691
6.763291,37,199.515834
5.671921,98,199.691063
6.979646,47,199.774111
4.760622,14,199.799909
5.831123,130,200.025158
4.708114,24,200.072635
2.738253,206,200.426079
2.771443,177,200.751554
1.905026,345,201.378476
3.401372,280,201.968988
6.709629,48,202.058182
2.021145,197,202.393394
-6.942014,890,203.890821
2.738246,120,204.119168
7.135964,36,204.187146
0.825969,222,204.571516
7.178477,30,204.626736
7.037442,37,204.694948
5.559993,76,204.830817
7.486815,5,204.844
-104.312181,221,205.223097
6.6343,61,205.34335
6.596589,55,205.530379
-15.879246,1000,207.319541
3.291909,110,207.522944
4.502506,124,207.750648
3.066,124,207.982818
7.067963,29,208.041348
4.03195,169,208.346667
2.962021,193,208.704392
-101.548538,26,208.75318
5.283932,172,209.087726
-12.848456,1000,210.935254
-12.905423,1000,212.651963
2.669487,294,213.239598
6.741462,93,213.403385
-15.89977,1000,215.135843
-0.013985,423,215.88233
4.105063,48,215.974447
4.579118,99,216.161485
4.52063,42,216.241559
6.026704,105,216.438705
1.410806,501,217.425363
2.638687,109,217.615758
4.674257,33,217.676241
3.001293,121,217.892057
6.505294,52,217.986935
-14.394844,840,219.42518
6.633692,81,219.565582
-0.194755,435,220.390498
6.823218,42,220.462634
7.127424,26,220.511469
-22.462599,1000,222.287026
-104.284064,252,222.721701
2.237883,91,222.895937
3.436487,333,223.492777
6.09183,129,223.732061
1.593146,246,224.297517
6.510245,78,224.433
6.769187,36,224.498135
4.496272,34,224.566691
2.802335,99,224.740943
0.579005,279,225.252775
6.666625,45,225.336069
4.42581,40,225.411092
6.230597,45,225.501199
7.253001,37,225.566987
3.257161,262,226.028036
2.975651,367,226.684608
6.660711,98,226.858756
4.457308,38,226.927126
5.276772,117,227.138613
-3.840861,403,227.963176
7.132452,32,228.026192
-1.110875,474,228.887055
1.023727,158,229.180351
4.249318,116,229.412926
4.557487,45,229.498924
6.575536,29,229.555172
1.364849,213,229.946324
4.160893,46,230.03324
3.281548,208,230.401587
3.751099,88,230.563229
6.491817,82,230.712422
-100.44003,13,230.740406
1.638392,155,231.032011
2.183292,279,231.552052
6.874184,37,231.618669
3.76757,115,231.899154
-0.136131,388,232.562758
3.745855,152,232.817242
-102.711619,128,233.074487
-1.336461,474,233.895221
3.249034,185,234.21523
-105.22676,220,234.597656
-1.494645,260,235.055946
6.871566,104,235.241713
6.464324,45,235.318045
3.307457,93,235.567667
6.466593,67,235.68441
-1.69165,870,237.175653
-102.449555,178,237.481628
6.447078,53,237.593933
3.665059,107,237.774928
-0.312213,541,238.703769
-117.526306,559,239.728093
-100.668114,10,239.762066
3.43308,80,239.916055
-0.260871,413,240.611464
4.137247,101,240.791073
2.856585,75,240.92469
4.582568,24,240.991833
6.877789,57,241.092314
-100.529384,29,241.146
5.424599,156,241.426997
6.507592,75,241.5588
7.205812,24,241.60308
2.418227,106,241.785197
6.227481,54,241.879202
5.322287,190,242.206041
1.199342,146,242.453531
5.139853,143,242.778455
-4.263764,220,243.158498
2.265576,115,243.357355
3.466577,389,244.007595
0.138431,243,244.423128
7.041681,34,244.482249
2.925532,115,244.68173
1.764896,83,244.829468
-100.097285,2,244.834953
3.11307,186,245.170231
3.520505,120,245.374271
4.37784,44,245.459001
4.140785,37,245.531624
-101.835662,48,245.6466
-26.158866,966,247.412725
4.842518,14,247.441964
2.035774,303,247.972852
-6.225795,864,249.425626
3.209496,92,249.584147
4.78246,132,249.802348
3.330644,87,250.037761
1.902407,431,250.747503
5.303179,89,250.901226
7.194119,34,250.959859
4.826931,18,250.992103
7.244836,36,251.057703
-100.664756,36,251.124243
-38.897461,1000,252.881136
3.248997,122,253.090901
6.404928,78,253.223628
3.570538,139,253.466399
7.295517,21,253.505839
3.742103,72,253.713805
3.916714,88,253.867681
6.623515,77,254.003084
6.231569,97,254.171533
3.122107,58,254.317847
0.400481,326,254.879145
4.328886,147,255.141159
6.809663,42,255.213974
1.472274,127,255.468984
-0.442571,207,255.826465
6.741738,77,255.965612
2.077336,169,256.274412
6.440398,70,256.399161
1.258063,177,256.701533
2.874078,162,256.980959
4.272354,35,257.041883
4.801295,19,257.077398
4.102791,143,257.426936
4.832796,219,257.813907
6.355646,153,258.07522
4.286344,50,258.166129
4.196862,40,258.236649
3.843845,62,258.33916
-0.814063,278,258.818745
4.762542,30,258.87005
0.805439,158,259.138181
3.280745,116,259.32671
6.274837,96,259.495522
-7.058838,710,260.681231
1.452234,156,261.023717
3.114539,449,261.791769
-100.491197,30,261.843273
4.411428,52,261.954326
4.048118,64,262.068681
4.985309,106,262.256273
-102.511938,107,262.440439
6.957051,39,262.526657
7.302535,17,262.556691
7.343704,9,262.575702
-2.611479,537,263.516876
1.717219,114,263.722086
-95.170748,12,263.745498
3.559391,65,263.877875
3.492772,131,264.105966
-0.543512,404,264.902664
5.4659,90,265.061487
6.175517,52,265.15336
3.638966,85,265.304697
3.009928,122,265.516959
5.668415,66,265.639957
5.899409,51,265.729517
1.851959,131,265.964894
3.862484,85,266.114965
6.235395,66,266.236224
-101.083896,102,266.413222
6.965531,98,266.59954
3.718772,71,266.729437
4.606405,32,266.787202
3.059113,183,267.109273
4.082376,40,267.182632
5.063225,154,267.450781
4.813185,15,267.483438
5.0013,151,267.747169
-101.63428,99,267.920979
5.670031,102,268.112427
7.330737,31,268.170171
7.266942,25,268.215432
3.053963,169,268.603057
-100.302875,19,268.639845
6.723705,66,268.771157
0.888762,342,269.36975
5.507268,261,269.816867
-0.487496,162,270.101047
6.058712,36,270.173314
1.273147,347,270.816843
4.836721,19,270.852139
-2.100828,385,271.54105
4.061575,104,271.729606
0.565645,244,272.237106
0.503479,260,272.691826
6.494569,34,272.752361
4.516554,19,272.789886
4.690337,17,272.824349
3.841531,127,273.049451
3.839098,57,273.15152
7.048558,65,273.269779
4.455333,34,273.331704
6.772395,30,273.386473
-9.37131,853,274.907376
7.165246,41,274.990238
6.9085,61,275.098794
2.737399,129,275.326583
1.269243,733,276.690476
2.916307,273,277.157424
7.276115,30,277.212078
6.693219,42,277.287392
4.204274,191,277.607005
4.144582,151,277.876039
-5.258088,619,278.972544
4.999867,175,279.271352
3.207253,107,279.55806
4.08796,56,279.653751
1.470728,246,280.083903
-3.037193,322,280.63682
2.636766,202,280.979901
4.195491,73,281.110919
5.186037,95,281.274526
0.059587,825,282.719545
4.497869,37,282.785702
1.13254,400,283.612201
5.253533,154,283.878541
5.80601,101,284.051937
4.090076,38,284.125192
4.312184,98,284.294715
3.270798,73,284.426306
3.238213,52,284.520478
4.950801,82,284.664169
3.523577,42,284.788751
6.071769,38,284.855538
0.249463,544,285.796962
3.069738,79,285.940668
-103.411938,123,286.149267
3.614364,68,286.286387
6.667373,54,286.383917
7.004906,67,286.507941
7.294941,33,286.568014
6.950933,79,286.705325
4.411855,29,286.764548
-101.335217,44,286.840679
4.108644,51,287.028022
6.051683,222,287.416788
5.606158,54,287.513729
4.688982,21,287.551538
3.320451,71,287.673621
6.408808,106,287.87189
3.744567,79,288.008109
5.439088,109,288.200414
3.218927,76,288.333716
3.101807,60,288.440875
4.296828,40,288.512739
-103.102072,236,288.919208
6.625008,51,289.025872
5.75809,76,289.153796
-101.221339,100,289.331266
1.355513,380,289.987067
3.149713,143,290.228842
6.184064,100,290.401484
4.338628,51,290.492045
4.000886,53,290.588529
-2.362261,399,291.345877
-1.934176,901,292.873915
3.420466,66,292.991171
-5.636896,1000,294.739803
-101.897204,214,295.101516
2.931568,177,295.425907
6.867611,45,295.504505
3.564831,97,295.669403
3.69833,44,295.75035
3.851537,95,295.909853
6.984556,61,296.027081
6.279052,69,296.146177
6.922479,56,296.243882
7.087937,51,296.33613
7.12535,40,296.407628
4.685165,32,296.464518
5.992592,82,296.603648
7.11506,27,296.655838
3.821549,39,296.725332
4.865965,14,296.751512
-103.215305,142,297.012557
5.387468,125,297.239504
7.24751,26,297.286158
4.671271,23,297.334913
6.402856,49,297.420218
5.845642,103,297.599468
-2.255511,702,298.913767
1.418052,145,299.161843
-100.34912,11,299.183407
2.733573,134,299.424071
4.734366,26,299.469099
7.046299,30,299.528005
5.988733,123,299.739173
4.055414,30,299.794544
3.906316,46,299.874207
-102.063544,127,300.085627
6.72778,37,300.16755
-1.931881,326,300.723603
3.221713,158,301.035121
6.458705,52,301.128051
5.726575,141,301.366329
2.827941,64,301.480066
7.073379,29,301.619316
2.094659,195,301.966008
0.563218,436,302.73329
-110.718097,756,304.069137
4.084826,129,304.322805
6.960342,54,304.422595
-9.251166,881,306.031466
4.824908,13,306.056357
-105.906628,366,306.721082
6.119392,63,306.853266
1.395199,151,307.122265
0.428353,434,307.875318
5.367939,242,308.29923
4.58336,36,308.36353
0.442259,250,308.802579
5.200688,129,309.117408
4.378745,54,309.225446
-9.35501,527,310.165659
6.476077,102,310.354773
2.206796,207,310.723069
3.673477,247,311.143575
7.137035,34,311.206481
-25.911319,1000,313.018075
-1.538404,472,313.841144
5.12676,153,314.106951
3.092057,352,314.734202
-26.058934,1000,316.551518
-100.308329,8,316.568228
5.336185,96,316.746694
7.460512,4,316.756569
-3.868316,422,317.499753
1.336479,214,317.861962
-100.822657,38,317.930856
6.3212,89,318.097597
7.266021,13,318.121908
4.580199,33,318.181323
4.568887,31,318.233778
0.82707,231,318.639694
2.322583,136,318.879119
6.641917,35,318.940656
5.802101,59,319.041709
3.344279,275,319.503382
7.33074,15,319.533518
1.232425,209,319.90389
1.847878,148,320.237775
4.409107,93,320.396789
3.853396,125,320.605955
4.356289,40,320.681454
3.062854,61,320.784799
-1.219048,211,321.138116
3.717797,263,321.587691
6.905253,30,321.639337
-101.003399,56,321.737262
3.066412,68,321.868956
5.037976,115,322.068691
3.981187,108,322.252808
7.021134,36,322.314609
4.106003,127,322.53838
6.950066,131,322.763067
6.12396,44,322.840375
0.581244,137,323.078121
3.553251,47,323.159959
6.762399,39,323.228911
4.237462,150,323.47943
5.037641,445,324.337114
6.433916,31,324.39602
3.80767,110,324.594101
0.373654,227,324.984944
6.490552,70,325.109397
-101.403739,55,325.204125
-100.964998,58,325.319335
4.144,62,325.4891
4.636941,33,325.54614
1.476476,240,325.951979
4.336851,53,326.042552
3.5118,87,326.188349
2.791841,70,326.310054
3.496601,97,326.480176
0.139632,259,326.921789
7.340114,28,326.971455
4.678394,32,327.029699
3.833027,141,327.281586
-120.255759,956,328.99926
4.485938,25,329.061062
2.294067,117,329.257917
5.312511,381,329.900962
1.363966,316,330.443137
6.49514,61,330.555136
-100.219492,6,330.56728
6.405246,147,330.829636
7.075052,28,330.886397
4.201535,42,331.042848
1.692988,455,331.828648
3.478287,133,332.054816
-10.565294,1000,333.792033
3.295329,139,334.058117
5.424702,141,334.310853
-5.509639,520,335.305324
4.25204,44,335.383126
3.818698,162,335.659325
5.816862,120,335.866481
3.183175,177,336.17992
-103.530282,195,336.519676
0.670467,167,336.848714
3.738427,105,337.028047
6.431361,59,337.138141
4.848385,98,337.306907
-7.292025,1000,339.141487
4.842664,17,339.175491
7.085563,73,339.303781
5.742575,118,339.506623
4.16969,55,339.605636
1.786753,251,340.03061
6.058844,45,340.109142
3.422486,64,340.225464
6.634245,40,340.296836
-10.336501,1000,342.075788
4.050365,79,342.208791
4.166013,134,342.443115
6.837964,39,342.510354
1.35598,212,342.8839
4.81577,13,342.912517
3.760436,117,343.112728
3.681214,46,343.196448
-101.939169,94,343.356439
0.596286,300,343.880314
3.434301,66,343.99762
3.751115,132,344.22069
-13.07569,771,345.601737
6.889495,77,345.73219
0.126231,407,346.426445
3.010715,150,346.678684
4.077681,253,347.10743
1.336841,388,347.7622
-100.188654,22,347.801731
3.236255,279,348.309218
3.304838,573,349.36501
-2.312879,566,350.326699
7.074193,36,350.389514
5.603501,124,350.606216
3.15749,105,350.803116
-101.513097,113,350.995724
6.21176,53,351.101362
5.830953,144,351.343285
2.708106,255,351.772454
4.144912,45,351.850921
3.810141,174,352.143428
4.558714,185,352.453329
-100.350643,8,352.470119
5.222646,120,352.687308
7.234861,49,352.85395
-1.065853,289,353.337811
-100.11749,4,353.345734
3.23846,64,353.472323
4.791264,145,353.719668
2.313595,323,354.305288
3.24887,167,354.594158
2.101635,174,354.894077
5.719213,58,354.99683
4.090426,133,355.231384
-4.200037,741,356.592142
3.405514,93,356.756793
3.744147,114,356.949472
-0.058678,745,358.217529
2.8873,244,358.63739
1.628789,181,358.952426
7.254334,10,358.972395
7.051209,51,359.062023
2.284934,147,359.320961
3.548007,138,359.563464
1.858066,247,360.075807
-3.495513,360,360.702711
5.920461,98,360.868635
4.31305,77,361.008919
-3.756196,507,361.91748
6.466684,43,361.993226
4.818346,12,362.017331
-106.029863,477,362.833502
6.427458,45,362.923487
4.050823,66,363.038407
3.223399,83,363.18342
4.497885,25,363.228884
-3.721624,327,363.872318
3.355907,148,364.14728
3.885068,96,364.314284
6.038126,92,364.478676
1.425596,162,364.768476
3.573179,213,365.150117
3.425175,136,365.4033
6.996929,24,365.445768
4.531251,29,365.49768
7.367027,9,365.513982
-2.832409,981,367.216234
7.276342,33,367.275685
-100.441901,12,367.298367
1.749534,240,367.802746
-100.226282,9,367.821102
3.943627,84,367.999893
3.918378,70,368.123312
4.321324,40,368.195796
2.985702,104,368.375037
4.227404,32,368.43849
0.19854,220,368.821373
1.806721,121,369.052313
7.16441,26,369.102911
-104.300161,382,369.761883
-102.198385,111,369.971072
-0.069953,200,370.370752
4.858302,13,370.394985
1.625592,335,370.969461
-11.92412,1000,372.731007
5.335831,101,372.899443
6.834746,48,372.981126
4.530706,33,373.04308
6.174135,114,373.258275
6.067855,48,373.34276
2.561146,235,373.73636
-0.242116,227,374.115947
4.855383,182,374.424521
-8.691801,1000,376.186651
-1.966582,263,376.635289
3.14776,97,376.824912
-11.178207,1000,378.599477
1.14337,220,378.968494
2.251475,149,379.221127
7.265625,27,379.270743
-105.4278,353,379.867354
3.408578,103,380.059719
-100.722177,29,380.111342
1.466349,177,380.475697
2.111939,126,380.686735
-0.076623,485,381.504392
-5.141736,482,382.442768
6.766621,54,382.534433
4.547901,39,382.608031
4.340762,33,382.666824
3.8264,65,382.775524
-9.764132,881,384.276551
-6.25727,581,385.308293
3.664661,81,385.44949
0.338935,208,385.902212
6.937758,112,386.103255
3.904531,252,386.545621
1.30497,311,387.087734
5.71082,66,387.208443
4.840062,135,387.460015
4.47489,41,387.534623
6.511114,31,387.588276
2.653845,244,387.998806
4.831267,21,388.041408
1.849186,185,388.380267
4.115045,45,388.463886
3.362156,84,388.613413
5.935795,62,388.723874
4.104441,235,389.129881
-5.547311,1000,390.901876
6.709428,61,391.006341
6.906535,58,391.112065
4.579382,58,391.213758
6.733195,54,391.309315
6.162341,60,391.431496
7.121277,37,391.500397
1.466076,149,391.759035
6.46937,69,391.878474
6.231157,55,391.986245
4.776463,20,392.02801
-0.100059,463,392.85628
4.648078,31,392.992249
6.746988,32,393.049586
3.355078,70,393.172613
-11.767968,560,394.165055
4.873893,11,394.187575
3.447189,251,394.65137
-1.208924,380,395.325364
3.872143,103,395.502805
2.947439,173,395.856383
4.484636,81,396.005337
-1.603655,376,396.669942
4.499593,34,396.824401
6.700024,34,396.889334
4.742889,22,396.933386
2.395474,196,397.287047
-101.828093,83,397.442528
0.205018,313,398.013266
-0.378706,307,398.569284
3.88509,185,398.901584
6.029554,194,399.225113
3.854361,69,399.346005
-4.235918,673,400.63186
-1.670497,313,401.164601
-2.600892,239,401.565514
-4.366048,413,402.336979
1.959024,156,402.637593
6.456803,31,402.700103
4.524753,28,402.755735
2.868166,133,402.985871
5.262319,136,403.245805
5.034803,112,403.441089
2.865694,129,403.661189
7.123625,22,403.700437
-1.304738,279,404.190956
